#options: 720x1280 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=3 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:22.04 aq:20.77 tex:2037126 mv:80618 misc:6016 imb:3600 pmb:0 smb:0 d:- ref:;
in:455 out:454 type:P dur:2 cpbdur:2 q:19.05 aq:9.62 tex:179568 mv:28263 misc:1089 imb:1235 pmb:2227 smb:138 d:- ref:0 ;
in:454 out:455 type:b dur:2 cpbdur:2 q:19.08 aq:10.97 tex:13435 mv:11721 misc:3116 imb:76 pmb:1160 smb:2364 d:- ref:0 ;
in:457 out:456 type:P dur:2 cpbdur:2 q:19.00 aq:9.52 tex:137104 mv:28561 misc:1631 imb:908 pmb:2406 smb:286 d:- ref:0 ;
in:456 out:457 type:b dur:2 cpbdur:2 q:19.02 aq:10.16 tex:14655 mv:13637 misc:3268 imb:171 pmb:1229 smb:2200 d:- ref:0 ;
in:459 out:458 type:P dur:2 cpbdur:2 q:18.94 aq:8.47 tex:171215 mv:27161 misc:1416 imb:810 pmb:2542 smb:248 d:- ref:0 ;
in:458 out:459 type:b dur:2 cpbdur:2 q:18.97 aq:10.97 tex:8854 mv:8075 misc:3007 imb:61 pmb:935 smb:2604 d:- ref:0 ;
in:463 out:460 type:P dur:2 cpbdur:2 q:18.89 aq:9.30 tex:45199 mv:12682 misc:3639 imb:184 pmb:1659 smb:1757 d:- ref:0 ;
in:461 out:461 type:B dur:2 cpbdur:2 q:18.92 aq:8.93 tex:25228 mv:13072 misc:3284 imb:102 pmb:1488 smb:2010 d:- ref:0 ;
in:460 out:462 type:b dur:2 cpbdur:2 q:18.93 aq:11.60 tex:5354 mv:4931 misc:2595 imb:9 pmb:731 smb:2860 d:- ref:0 ;
in:462 out:463 type:b dur:2 cpbdur:2 q:18.90 aq:11.09 tex:3293 mv:2571 misc:2200 imb:5 pmb:488 smb:3107 d:- ref:0 ;
in:467 out:464 type:P dur:2 cpbdur:2 q:18.67 aq:10.06 tex:93391 mv:24229 misc:2236 imb:1102 pmb:1937 smb:561 d:- ref:0 ;
in:465 out:465 type:B dur:2 cpbdur:2 q:18.78 aq:9.23 tex:34712 mv:19496 misc:3192 imb:246 pmb:1619 smb:1735 d:- ref:0 ;
in:464 out:466 type:b dur:2 cpbdur:2 q:18.84 aq:9.81 tex:7458 mv:8571 misc:3019 imb:91 pmb:952 smb:2557 d:- ref:0 ;
in:466 out:467 type:b dur:2 cpbdur:2 q:18.73 aq:9.71 tex:11109 mv:9487 misc:2980 imb:153 pmb:876 smb:2571 d:- ref:0 ;
in:469 out:468 type:P dur:2 cpbdur:2 q:18.47 aq:9.42 tex:132978 mv:23578 misc:1404 imb:1712 pmb:1643 smb:245 d:- ref:0 ;
in:468 out:469 type:b dur:2 cpbdur:2 q:18.57 aq:9.45 tex:15550 mv:11459 misc:3119 imb:164 pmb:984 smb:2452 d:- ref:0 ;
in:471 out:470 type:P dur:2 cpbdur:2 q:18.37 aq:9.32 tex:137107 mv:24867 misc:1370 imb:1734 pmb:1646 smb:220 d:- ref:0 ;
in:470 out:471 type:b dur:2 cpbdur:2 q:18.42 aq:9.66 tex:14362 mv:10263 misc:2807 imb:164 pmb:816 smb:2620 d:- ref:0 ;
in:473 out:472 type:P dur:2 cpbdur:2 q:18.31 aq:9.02 tex:147292 mv:23473 misc:1323 imb:1929 pmb:1479 smb:192 d:- ref:0 ;
in:472 out:473 type:b dur:2 cpbdur:2 q:18.34 aq:8.03 tex:17659 mv:12630 misc:3143 imb:371 pmb:859 smb:2370 d:- ref:0 ;
in:475 out:474 type:P dur:2 cpbdur:2 q:18.25 aq:8.04 tex:156912 mv:20362 misc:862 imb:2391 pmb:1120 smb:89 d:- ref:0 ;
in:474 out:475 type:b dur:2 cpbdur:2 q:18.28 aq:7.97 tex:17292 mv:12472 misc:3020 imb:259 pmb:872 smb:2469 d:- ref:0 ;
in:477 out:476 type:P dur:2 cpbdur:2 q:18.19 aq:6.89 tex:150465 mv:20501 misc:890 imb:2258 pmb:1250 smb:92 d:- ref:0 ;
in:476 out:477 type:b dur:2 cpbdur:2 q:18.22 aq:6.28 tex:17719 mv:17914 misc:3127 imb:462 pmb:1079 smb:2059 d:- ref:0 ;
in:479 out:478 type:P dur:2 cpbdur:2 q:18.13 aq:5.98 tex:107851 mv:13383 misc:1430 imb:2472 pmb:865 smb:263 d:- ref:0 ;
in:478 out:479 type:b dur:2 cpbdur:2 q:18.16 aq:4.97 tex:6994 mv:6602 misc:2620 imb:330 pmb:391 smb:2879 d:- ref:0 ;
in:480 out:480 type:P dur:2 cpbdur:2 q:18.06 aq:4.86 tex:63055 mv:6868 misc:1549 imb:2600 pmb:591 smb:409 d:- ref:0 ;
in:481 out:481 type:P dur:2 cpbdur:2 q:18.03 aq:4.77 tex:103456 mv:7192 misc:1280 imb:2633 pmb:581 smb:386 d:- ref:0 w:0,1,-1 ;
in:484 out:482 type:P dur:2 cpbdur:2 q:17.99 aq:6.72 tex:193396 mv:13389 misc:999 imb:2660 pmb:811 smb:129 d:- ref:0 ;
in:482 out:483 type:B dur:2 cpbdur:2 q:18.02 aq:6.63 tex:9293 mv:4226 misc:2401 imb:135 pmb:406 smb:3059 d:- ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:18.00 aq:5.91 tex:11179 mv:11156 misc:2945 imb:367 pmb:675 smb:2558 d:- ref:0 ;
in:486 out:485 type:P dur:2 cpbdur:2 q:17.91 aq:7.33 tex:175565 mv:24663 misc:932 imb:1857 pmb:1637 smb:106 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:17.95 aq:7.38 tex:17074 mv:15853 misc:3265 imb:206 pmb:1127 smb:2267 d:- ref:0 ;
in:488 out:487 type:P dur:2 cpbdur:2 q:17.81 aq:7.40 tex:216646 mv:26151 misc:795 imb:1692 pmb:1831 smb:77 d:- ref:0 ;
in:487 out:488 type:b dur:2 cpbdur:2 q:17.86 aq:7.72 tex:21980 mv:16267 misc:3241 imb:323 pmb:1068 smb:2209 d:- ref:0 ;
in:491 out:489 type:P dur:2 cpbdur:2 q:17.77 aq:8.20 tex:211371 mv:27698 misc:1043 imb:1519 pmb:1945 smb:136 d:- ref:0 ;
in:489 out:490 type:B dur:2 cpbdur:2 q:17.80 aq:7.78 tex:36283 mv:17333 misc:3320 imb:375 pmb:1253 smb:1972 d:- ref:0 ;
in:490 out:491 type:b dur:2 cpbdur:2 q:17.78 aq:9.24 tex:16959 mv:12420 misc:3101 imb:92 pmb:1175 smb:2333 d:- ref:0 ;
in:493 out:492 type:P dur:2 cpbdur:2 q:17.74 aq:8.29 tex:174513 mv:27153 misc:1574 imb:1080 pmb:2244 smb:276 d:- ref:0 ;
in:492 out:493 type:b dur:2 cpbdur:2 q:17.76 aq:9.14 tex:18624 mv:13182 misc:3258 imb:142 pmb:1251 smb:2207 d:- ref:0 ;
in:495 out:494 type:P dur:2 cpbdur:2 q:17.67 aq:8.68 tex:139045 mv:27181 misc:1822 imb:814 pmb:2436 smb:350 d:- ref:0 ;
in:494 out:495 type:b dur:2 cpbdur:2 q:17.71 aq:9.10 tex:12754 mv:10442 misc:3124 imb:110 pmb:1017 smb:2473 d:- ref:0 ;
in:497 out:496 type:P dur:2 cpbdur:2 q:17.62 aq:8.04 tex:162290 mv:27304 misc:1702 imb:683 pmb:2599 smb:318 d:- ref:0 ;
in:496 out:497 type:b dur:2 cpbdur:2 q:17.64 aq:9.28 tex:12350 mv:10620 misc:3358 imb:117 pmb:1206 smb:2277 d:- ref:0 ;
in:499 out:498 type:P dur:2 cpbdur:2 q:17.56 aq:8.30 tex:35566 mv:12803 misc:3359 imb:184 pmb:1491 smb:1925 d:- ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:17.59 aq:10.12 tex:6216 mv:3744 misc:2744 imb:4 pmb:783 smb:2813 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:15.23 aq:5.98 tex:617406 mv:78208 misc:586 imb:3600 pmb:0 smb:0 d:- ref:;
in:503 out:501 type:P dur:2 cpbdur:2 q:18.55 aq:9.64 tex:54881 mv:20465 misc:3046 imb:855 pmb:1571 smb:1174 d:- ref:0 ;
in:501 out:502 type:B dur:2 cpbdur:2 q:18.55 aq:9.57 tex:12219 mv:11498 misc:3363 imb:86 pmb:1296 smb:2218 d:- ref:0 ;
in:502 out:503 type:b dur:2 cpbdur:2 q:18.55 aq:10.30 tex:10454 mv:10603 misc:3023 imb:119 pmb:1010 smb:2471 d:- ref:0 ;
in:505 out:504 type:P dur:2 cpbdur:2 q:17.51 aq:8.71 tex:124827 mv:23591 misc:1782 imb:1351 pmb:1823 smb:426 d:- ref:0 ;
in:504 out:505 type:b dur:2 cpbdur:2 q:18.03 aq:9.26 tex:17063 mv:12741 misc:3100 imb:274 pmb:991 smb:2335 d:- ref:0 ;
in:507 out:506 type:P dur:2 cpbdur:2 q:17.42 aq:8.51 tex:141302 mv:24682 misc:1448 imb:1531 pmb:1792 smb:277 d:- ref:0 ;
in:506 out:507 type:b dur:2 cpbdur:2 q:17.46 aq:9.33 tex:16614 mv:10628 misc:2974 imb:115 pmb:954 smb:2531 d:- ref:0 ;
in:509 out:508 type:P dur:2 cpbdur:2 q:17.36 aq:8.33 tex:143788 mv:24097 misc:1587 imb:1681 pmb:1622 smb:297 d:- ref:0 ;
in:508 out:509 type:b dur:2 cpbdur:2 q:17.39 aq:8.42 tex:18539 mv:10889 misc:3068 imb:268 pmb:803 smb:2529 d:- ref:0 ;
in:511 out:510 type:P dur:2 cpbdur:2 q:17.30 aq:7.71 tex:157218 mv:21757 misc:1185 imb:2078 pmb:1330 smb:192 d:- ref:0 ;
in:510 out:511 type:b dur:2 cpbdur:2 q:17.33 aq:7.16 tex:26781 mv:16198 misc:3237 imb:428 pmb:988 smb:2184 d:- ref:0 ;
in:513 out:512 type:P dur:2 cpbdur:2 q:17.25 aq:7.29 tex:144312 mv:20706 misc:1262 imb:2177 pmb:1217 smb:206 d:- ref:0 ;
in:512 out:513 type:b dur:2 cpbdur:2 q:17.27 aq:6.25 tex:24560 mv:17004 misc:3172 imb:391 pmb:1091 smb:2118 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:17.19 aq:6.06 tex:114794 mv:21093 misc:1345 imb:1970 pmb:1406 smb:224 d:- ref:0 ;
in:516 out:515 type:P dur:2 cpbdur:2 q:17.18 aq:5.51 tex:135644 mv:16761 misc:1091 imb:2413 pmb:1039 smb:148 d:- ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:17.19 aq:3.96 tex:15553 mv:14960 misc:3463 imb:738 pmb:723 smb:2139 d:- ref:0 ;
in:517 out:517 type:P dur:2 cpbdur:2 q:17.13 aq:4.31 tex:67752 mv:8235 misc:1573 imb:2513 pmb:676 smb:411 d:- ref:0 ;
in:519 out:518 type:P dur:2 cpbdur:2 q:17.10 aq:4.67 tex:128405 mv:9478 misc:1237 imb:2695 pmb:633 smb:272 d:- ref:0 w:0,1,1 ;
in:518 out:519 type:b dur:2 cpbdur:2 q:17.12 aq:5.03 tex:8831 mv:3985 misc:2272 imb:371 pmb:272 smb:2957 d:- ref:0 ;
in:521 out:520 type:P dur:2 cpbdur:2 q:17.03 aq:5.76 tex:158412 mv:13159 misc:1069 imb:2582 pmb:878 smb:140 d:- ref:0 ;
in:520 out:521 type:b dur:2 cpbdur:2 q:17.06 aq:4.74 tex:15170 mv:12728 misc:3246 imb:602 pmb:689 smb:2309 d:- ref:0 ;
in:523 out:522 type:P dur:2 cpbdur:2 q:16.94 aq:6.29 tex:191293 mv:21914 misc:1025 imb:1947 pmb:1520 smb:133 d:- ref:0 ;
in:522 out:523 type:b dur:2 cpbdur:2 q:16.98 aq:5.84 tex:12881 mv:11769 misc:2966 imb:296 pmb:762 smb:2542 d:- ref:0 ;
in:526 out:524 type:P dur:2 cpbdur:2 q:16.88 aq:7.41 tex:217992 mv:25903 misc:889 imb:1795 pmb:1708 smb:97 d:- ref:0 ;
in:524 out:525 type:B dur:2 cpbdur:2 q:16.92 aq:6.30 tex:24308 mv:11788 misc:2968 imb:176 pmb:936 smb:2488 d:- ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:16.90 aq:6.77 tex:17881 mv:11826 misc:2965 imb:245 pmb:932 smb:2423 d:- ref:0 ;
in:528 out:527 type:P dur:2 cpbdur:2 q:16.85 aq:7.62 tex:177664 mv:27460 misc:1268 imb:1271 pmb:2134 smb:195 d:- ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:16.87 aq:7.90 tex:19983 mv:13047 misc:3274 imb:179 pmb:1163 smb:2258 d:- ref:0 ;
in:530 out:529 type:P dur:2 cpbdur:2 q:16.77 aq:7.58 tex:214328 mv:28887 misc:1089 imb:1220 pmb:2212 smb:168 d:- ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:16.81 aq:9.15 tex:17053 mv:10157 misc:3022 imb:75 pmb:1063 smb:2462 d:- ref:0 ;
in:532 out:531 type:P dur:2 cpbdur:2 q:16.74 aq:7.56 tex:170250 mv:28044 misc:1562 imb:926 pmb:2379 smb:295 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:16.76 aq:7.98 tex:15492 mv:10542 misc:3006 imb:141 pmb:956 smb:2503 d:- ref:0 ;
in:534 out:533 type:P dur:2 cpbdur:2 q:16.70 aq:6.71 tex:200695 mv:27153 misc:1584 imb:814 pmb:2454 smb:332 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:16.72 aq:9.41 tex:11159 mv:7299 misc:2862 imb:59 pmb:884 smb:2657 d:- ref:0 ;
in:538 out:535 type:P dur:2 cpbdur:2 q:16.67 aq:7.55 tex:49515 mv:12267 misc:3466 imb:176 pmb:1505 smb:1919 d:- ref:0 ;
in:536 out:536 type:B dur:2 cpbdur:2 q:16.69 aq:6.87 tex:42551 mv:13912 misc:3233 imb:111 pmb:1558 smb:1931 d:- ref:0 ;
in:535 out:537 type:b dur:2 cpbdur:2 q:16.69 aq:9.17 tex:7969 mv:5126 misc:2633 imb:11 pmb:768 smb:2821 d:- ref:0 ;
in:537 out:538 type:b dur:2 cpbdur:2 q:16.68 aq:9.60 tex:5252 mv:2595 misc:2249 imb:2 pmb:542 smb:3056 d:- ref:0 ;
in:540 out:539 type:P dur:2 cpbdur:2 q:16.47 aq:7.43 tex:90146 mv:20036 misc:2770 imb:770 pmb:1767 smb:1063 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:16.57 aq:7.85 tex:13349 mv:9199 misc:3084 imb:120 pmb:1002 smb:2478 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:16.44 aq:8.87 tex:446301 mv:30343 misc:844 imb:1913 pmb:1621 smb:66 d:- ref:0 w:4,11,18,7,95,33,105,23 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:16.45 aq:8.69 tex:158935 mv:30279 misc:2330 imb:1018 pmb:1606 smb:976 d:- ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:16.46 aq:8.79 tex:61599 mv:20557 misc:3100 imb:489 pmb:1309 smb:1802 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:16.44 aq:8.82 tex:60107 mv:13839 misc:3094 imb:309 pmb:1147 smb:2144 d:- ref:0 ;
in:546 out:545 type:P dur:2 cpbdur:2 q:16.44 aq:9.96 tex:609832 mv:27590 misc:490 imb:1926 pmb:1662 smb:12 d:- ref:0 w:5,27,10,6,55,18,62,4 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:16.44 aq:9.32 tex:77128 mv:12624 misc:3456 imb:355 pmb:1125 smb:2120 d:- ref:0 ;
in:548 out:547 type:P dur:2 cpbdur:2 q:16.47 aq:10.66 tex:823951 mv:24043 misc:446 imb:2236 pmb:1362 smb:2 d:- ref:0 w:3,7,8,6,59,10,64,0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:16.46 aq:10.16 tex:265913 mv:21633 misc:3014 imb:954 pmb:1289 smb:1357 d:- ref:0 ;
in:550 out:549 type:P dur:2 cpbdur:2 q:16.66 aq:11.22 tex:1070314 mv:23734 misc:440 imb:2359 pmb:1241 smb:0 d:- ref:0 w:7,121,5,6,59,10,64,0 ;
in:549 out:550 type:b dur:2 cpbdur:2 q:16.57 aq:11.00 tex:410585 mv:21922 misc:2925 imb:950 pmb:1384 smb:1266 d:- ref:0 ;
in:554 out:551 type:P dur:2 cpbdur:2 q:17.08 aq:12.21 tex:1335180 mv:22919 misc:461 imb:2825 pmb:775 smb:0 d:- ref:0 w:6,73,-5,5,32,0,43,-44 ;
in:552 out:552 type:B dur:2 cpbdur:2 q:16.87 aq:12.49 tex:880383 mv:31731 misc:502 imb:1975 pmb:1599 smb:26 d:- ref:0 ;
in:551 out:553 type:b dur:2 cpbdur:2 q:16.77 aq:12.21 tex:603702 mv:26972 misc:2110 imb:1285 pmb:1556 smb:759 d:- ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:16.98 aq:13.10 tex:775443 mv:33176 misc:1213 imb:1504 pmb:1813 smb:283 d:- ref:0 ;
in:558 out:555 type:P dur:2 cpbdur:2 q:18.31 aq:13.38 tex:1031117 mv:20387 misc:512 imb:2786 pmb:814 smb:0 d:- ref:0 w:6,67,1,6,71,-14,70,-12 ;
in:556 out:556 type:B dur:2 cpbdur:2 q:17.69 aq:13.75 tex:998982 mv:34803 misc:815 imb:2359 pmb:1151 smb:90 d:- ref:0 ;
in:555 out:557 type:b dur:2 cpbdur:2 q:17.39 aq:13.70 tex:898492 mv:34447 misc:797 imb:2220 pmb:1290 smb:90 d:- ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:18.00 aq:13.78 tex:854737 mv:36123 misc:1084 imb:1940 pmb:1298 smb:362 d:- ref:0 ;
in:562 out:559 type:P dur:2 cpbdur:2 q:19.35 aq:14.33 tex:852494 mv:21310 misc:412 imb:2615 pmb:985 smb:0 d:- ref:0 w:7,127,4 ;
in:560 out:560 type:B dur:2 cpbdur:2 q:18.83 aq:14.58 tex:828125 mv:35317 misc:1198 imb:2162 pmb:1132 smb:306 d:- ref:0 ;
in:559 out:561 type:b dur:2 cpbdur:2 q:18.57 aq:14.66 tex:745482 mv:34188 misc:1154 imb:1951 pmb:1346 smb:303 d:- ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:19.09 aq:14.73 tex:704142 mv:34699 misc:1095 imb:1836 pmb:1395 smb:369 d:- ref:0 ;
in:566 out:563 type:P dur:2 cpbdur:2 q:20.39 aq:15.28 tex:711946 mv:21476 misc:410 imb:2701 pmb:895 smb:4 d:- ref:0 w:7,127,2 ;
in:564 out:564 type:B dur:2 cpbdur:2 q:19.87 aq:15.51 tex:683890 mv:34500 misc:1154 imb:1937 pmb:1346 smb:317 d:- ref:0 ;
in:563 out:565 type:b dur:2 cpbdur:2 q:19.61 aq:15.57 tex:637554 mv:31950 misc:1176 imb:1907 pmb:1376 smb:317 d:- ref:0 ;
in:565 out:566 type:b dur:2 cpbdur:2 q:20.13 aq:15.75 tex:583718 mv:31576 misc:1098 imb:1721 pmb:1501 smb:378 d:- ref:0 ;
in:570 out:567 type:P dur:2 cpbdur:2 q:21.18 aq:16.09 tex:605342 mv:22068 misc:518 imb:2607 pmb:956 smb:37 d:- ref:0 ;
in:568 out:568 type:B dur:2 cpbdur:2 q:20.78 aq:16.24 tex:568216 mv:31566 misc:1130 imb:1703 pmb:1535 smb:362 d:- ref:0 ;
in:567 out:569 type:b dur:2 cpbdur:2 q:20.59 aq:16.28 tex:524327 mv:29552 misc:1161 imb:1756 pmb:1491 smb:353 d:- ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:20.98 aq:16.69 tex:485257 mv:29109 misc:1178 imb:1587 pmb:1619 smb:394 d:- ref:0 ;
in:574 out:571 type:P dur:2 cpbdur:2 q:21.73 aq:16.73 tex:552135 mv:21318 misc:611 imb:2550 pmb:994 smb:56 d:- ref:0 ;
in:572 out:572 type:B dur:2 cpbdur:2 q:21.45 aq:16.84 tex:499132 mv:29842 misc:1066 imb:1723 pmb:1517 smb:360 d:- ref:0 ;
in:571 out:573 type:b dur:2 cpbdur:2 q:21.31 aq:16.98 tex:455384 mv:28527 misc:1225 imb:1633 pmb:1599 smb:368 d:- ref:0 ;
in:573 out:574 type:b dur:2 cpbdur:2 q:21.59 aq:17.06 tex:443366 mv:28757 misc:1117 imb:1618 pmb:1560 smb:422 d:- ref:0 ;
in:578 out:575 type:P dur:2 cpbdur:2 q:22.16 aq:17.17 tex:524024 mv:22156 misc:484 imb:2683 pmb:887 smb:30 d:- ref:0 w:0,1,-1 ;
in:576 out:576 type:B dur:2 cpbdur:2 q:21.94 aq:17.43 tex:463223 mv:33320 misc:1065 imb:1905 pmb:1345 smb:350 d:- ref:0 ;
in:575 out:577 type:b dur:2 cpbdur:2 q:21.84 aq:17.58 tex:411282 mv:28983 misc:1215 imb:1725 pmb:1489 smb:386 d:- ref:0 ;
in:577 out:578 type:b dur:2 cpbdur:2 q:22.05 aq:17.59 tex:410566 mv:31298 misc:1080 imb:1696 pmb:1502 smb:402 d:- ref:0 ;
in:582 out:579 type:P dur:2 cpbdur:2 q:22.50 aq:17.60 tex:516896 mv:22437 misc:387 imb:2711 pmb:878 smb:11 d:- ref:0 w:6,65,-3 ;
in:580 out:580 type:B dur:2 cpbdur:2 q:22.33 aq:17.87 tex:448855 mv:32968 misc:1105 imb:2071 pmb:1166 smb:363 d:- ref:0 ;
in:579 out:581 type:b dur:2 cpbdur:2 q:22.24 aq:17.94 tex:419195 mv:30596 misc:1137 imb:1861 pmb:1362 smb:377 d:- ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:22.41 aq:18.09 tex:414068 mv:31872 misc:1180 imb:1826 pmb:1366 smb:408 d:- ref:0 ;
in:586 out:583 type:P dur:2 cpbdur:2 q:22.83 aq:17.95 tex:494071 mv:22743 misc:482 imb:2695 pmb:875 smb:30 d:- ref:0 w:6,65,-4 ;
in:584 out:584 type:B dur:2 cpbdur:2 q:22.67 aq:18.25 tex:429777 mv:31958 misc:1089 imb:2129 pmb:1103 smb:368 d:- ref:0 ;
in:583 out:585 type:b dur:2 cpbdur:2 q:22.58 aq:18.31 tex:399558 mv:31869 misc:1181 imb:1878 pmb:1348 smb:374 d:- ref:0 ;
in:585 out:586 type:b dur:2 cpbdur:2 q:22.75 aq:18.31 tex:395889 mv:32268 misc:1131 imb:1885 pmb:1307 smb:408 d:- ref:0 ;
in:590 out:587 type:P dur:2 cpbdur:2 q:23.17 aq:18.27 tex:463271 mv:22186 misc:423 imb:2722 pmb:865 smb:13 d:- ref:0 w:6,65,-5 ;
in:588 out:588 type:B dur:2 cpbdur:2 q:23.00 aq:18.60 tex:411381 mv:31582 misc:1101 imb:2131 pmb:1072 smb:397 d:- ref:0 ;
in:587 out:589 type:b dur:2 cpbdur:2 q:22.92 aq:18.72 tex:379891 mv:31610 misc:1123 imb:1986 pmb:1242 smb:372 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:23.08 aq:18.68 tex:359101 mv:31609 misc:1114 imb:1845 pmb:1351 smb:404 d:- ref:0 ;
in:593 out:591 type:P dur:2 cpbdur:2 q:23.47 aq:18.65 tex:449620 mv:22093 misc:455 imb:2697 pmb:881 smb:22 d:- ref:0 w:6,65,-4 ;
in:591 out:592 type:B dur:2 cpbdur:2 q:23.27 aq:18.73 tex:379071 mv:31434 misc:1135 imb:1974 pmb:1221 smb:405 d:- ref:0 ;
in:592 out:593 type:b dur:2 cpbdur:2 q:23.37 aq:19.03 tex:308073 mv:28918 misc:1505 imb:1402 pmb:1677 smb:521 d:- ref:0 ;
in:597 out:594 type:P dur:2 cpbdur:2 q:23.68 aq:18.95 tex:447458 mv:22023 misc:375 imb:2680 pmb:916 smb:4 d:- ref:0 w:5,33,-7 ;
in:595 out:595 type:B dur:2 cpbdur:2 q:23.58 aq:19.12 tex:373913 mv:30183 misc:1120 imb:2200 pmb:1071 smb:329 d:- ref:0 ;
in:594 out:596 type:b dur:2 cpbdur:2 q:23.53 aq:19.09 tex:320736 mv:30110 misc:1386 imb:1641 pmb:1477 smb:482 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:23.63 aq:19.38 tex:301710 mv:27701 misc:1493 imb:1456 pmb:1637 smb:507 d:- ref:0 ;
in:599 out:598 type:P dur:2 cpbdur:2 q:23.93 aq:19.05 tex:428244 mv:20719 misc:509 imb:2703 pmb:872 smb:25 d:- ref:0 w:6,65,-3 ;
in:598 out:599 type:b dur:2 cpbdur:2 q:23.81 aq:19.44 tex:295542 mv:29124 misc:1350 imb:1655 pmb:1469 smb:476 d:- ref:0 ;
in:603 out:600 type:P dur:2 cpbdur:2 q:24.03 aq:19.09 tex:423340 mv:22060 misc:432 imb:2592 pmb:997 smb:11 d:- ref:0 w:5,33,-7 ;
in:601 out:601 type:B dur:2 cpbdur:2 q:23.98 aq:19.37 tex:300967 mv:26274 misc:1519 imb:1660 pmb:1441 smb:499 d:- ref:0 ;
in:600 out:602 type:b dur:2 cpbdur:2 q:23.96 aq:19.61 tex:272216 mv:26922 misc:1566 imb:1470 pmb:1603 smb:527 d:- ref:0 ;
in:602 out:603 type:b dur:2 cpbdur:2 q:24.01 aq:19.45 tex:269223 mv:28539 misc:1438 imb:1551 pmb:1547 smb:502 d:- ref:0 ;
in:607 out:604 type:P dur:2 cpbdur:2 q:24.25 aq:19.28 tex:414595 mv:22260 misc:441 imb:2687 pmb:893 smb:20 d:- ref:0 w:5,33,-6 ;
in:605 out:605 type:B dur:2 cpbdur:2 q:24.14 aq:19.52 tex:290565 mv:26093 misc:1390 imb:1609 pmb:1505 smb:486 d:- ref:0 ;
in:604 out:606 type:b dur:2 cpbdur:2 q:24.09 aq:19.81 tex:258130 mv:26262 misc:1624 imb:1376 pmb:1659 smb:565 d:- ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:24.20 aq:19.72 tex:261693 mv:29301 misc:1486 imb:1553 pmb:1532 smb:515 d:- ref:0 ;
in:611 out:608 type:P dur:2 cpbdur:2 q:24.43 aq:19.52 tex:401840 mv:22136 misc:424 imb:2659 pmb:925 smb:16 d:- ref:0 w:6,65,-5 ;
in:609 out:609 type:B dur:2 cpbdur:2 q:24.34 aq:19.69 tex:276067 mv:26754 misc:1427 imb:1630 pmb:1489 smb:481 d:- ref:0 ;
in:608 out:610 type:b dur:2 cpbdur:2 q:24.30 aq:19.95 tex:240341 mv:26430 misc:1725 imb:1318 pmb:1683 smb:599 d:- ref:0 ;
in:610 out:611 type:b dur:2 cpbdur:2 q:24.39 aq:19.82 tex:242388 mv:28662 misc:1518 imb:1489 pmb:1570 smb:541 d:- ref:0 ;
in:615 out:612 type:P dur:2 cpbdur:2 q:24.60 aq:19.64 tex:382955 mv:21748 misc:433 imb:2697 pmb:880 smb:23 d:- ref:0 w:6,65,-4 ;
